"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","Description"
"108800",34.3404239180515,-0.296293196879564,0.132624632959375,-2.23407364279245,0.0254782279281167,0.0938741295981926,"Ston2","stonin 2"
"83602",134.997793913186,-0.0582342517718468,0.0809829341820984,-0.719092884939203,0.472083690940107,0.677249355898975,"Gtf2a1","general transcription factor II A, 1"
"20338",1217.45477045553,-0.497504751244053,0.0815006806306308,-6.10430179716896,1.03251028788241e-09,3.34176933783669e-08,"Sel1l","sel-1 suppressor of lin-12-like (C. elegans)"
"109065",32.0687632766465,-0.222815855599426,0.138309214830878,-1.61099790691373,0.107180178651826,0.266373345969223,"Dnaaf2","dynein, axonemal assembly factor 2"
"69554",329.179664193763,0.0344810595117916,0.0626867123162954,0.550053723312401,0.582282525961378,0.763472049782135,"Klhdc2","kelch domain containing 2"
"66244",216.754041024352,-0.198808012467191,0.0659636383707643,-3.01390307414129,0.00257910188464369,0.0151282001991612,"Nemf","nuclear export mediator factor"
"20334",686.670752723283,0.0255632244760772,0.0545676318830695,0.468468643294901,0.639449489750628,0.802304030402996,"Sec23a","SEC23 homolog A, COPII coat complex component"
"217666",216.653268343617,0.204204775939883,0.0733194461826377,2.78513800324149,0.00535049457238337,0.0272465196892266,"L2hgdh","L-2-hydroxyglutarate dehydrogenase"
"78232",271.083545348286,0.0723669731075813,0.0563108827175843,1.28513299055394,0.198745814873225,0.399874823487436,"Trappc6b","trafficking protein particle complex 6B"
"18949",260.634317763508,0.0628599597935741,0.109871977219641,0.572120038105011,0.567240654688901,0.75230918654112,"Pnn","pinin"
"338320",1888.78285251848,-0.0765715635452605,0.0446828521765676,-1.71366776773072,0.0865897597824925,0.228658649150206,"Mia2","MIA SH3 domain ER export factor 2"
"14420",41.6217818774589,-0.102089547326496,0.125369123075443,-0.814311728614884,0.415466392381445,0.63139404548304,"Galc","galactosylceramidase"
"104871",26.1526899898058,0.303950905124975,0.17313186410309,1.7556034915906,0.0791561356366748,0.21394638440841,"Spata7","spermatogenesis associated 7"
"24000",76.2069371796662,0.17646267641733,0.0886386336142528,1.9908099800509,0.0465017817568746,0.145913071103264,"Ptpn21","protein tyrosine phosphatase, non-receptor type 21"
"75553",421.290330014363,0.250438232771933,0.0606566353505857,4.12878543830267,3.64684513458954e-05,0.000409371207361671,"Zc3h14","zinc finger CCCH type containing 14"
"76260",32.400000930867,-0.52701262460343,0.136975171228515,-3.84750476949007,0.000119326954923864,0.00113981822411169,"Ttc8","tetratricopeptide repeat domain 8"
"245841",199.666524455544,0.258013637490893,0.084516862448684,3.05280662361964,0.00226711982329073,0.0136176693295353,"Polr2h","polymerase (RNA) II (DNA directed) polypeptide H"
"59032",47.3137191764113,0.146360996540633,0.109804973023546,1.33291774052208,0.182558800040658,0.378135667127184,"Ppp2r3c","protein phosphatase 2, regulatory subunit B'', gamma"
"66132",46.79072597169,-0.161659358419087,0.1151496265378,-1.40390692770523,0.160346566472235,0.347272319234704,"Prorp","protein only RNase P catalytic subunit"
"26443",1064.58509695686,0.0664142941701861,0.0390035111536248,1.70277731942125,0.0886097488507328,0.232922098944177,"Psma6","proteasome subunit alpha 6"
"18035",1194.62323934429,-0.0775951009281048,0.0759977811568865,-1.02101797903706,0.307245920679835,0.527961188587691,"Nfkbia","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha"
"56784",41.9625653060009,-0.0641136064925203,0.123912559727677,-0.517410072339905,0.60486992996382,0.778413699353985,"Ralgapa1","Ral GTPase activating protein, alpha subunit 1"
"217588",50.8485454612695,0.104101264276942,0.110407435449263,0.942882731161534,0.345740888761109,0.56771520955012,"Mbip","MAP3K12 binding inhibitory protein 1"
"14874",3971.27514744709,0.0539995284539414,0.064603140878603,0.835865373100248,0.403230644400081,0.619891160625658,"Gstz1","glutathione transferase zeta 1 (maleylacetoacetate isomerase)"
"20773",120.910910941994,-0.122815125027479,0.0800178840691333,-1.53484594670574,0.124821673572623,0.295146668162078,"Sptlc2","serine palmitoyltransferase, long chain base subunit 2"
"217737",580.670221337461,-0.0997558291054771,0.0693474452747358,-1.43849320923462,0.150294162869868,0.333952110980406,"Ahsa1","AHA1, activator of heat shock protein ATPase 1"
"104799",54.2716990813894,0.184512001801847,0.118098766636423,1.56235333405201,0.118204774108855,0.284781273273402,"Vipas39","VPS33B interacting protein, apical-basolateral polarity regulator, spe-39 homolog"
"66354",287.171677380315,0.0902372207445807,0.0678766122501809,1.32943023750188,0.183706067459432,0.379627381133581,"Snw1","SNW domain containing 1"
"380773",458.010497275266,0.0830293380677636,0.0526962612039039,1.57562104352125,0.115113163484087,0.279764257813814,"Slirp","SRA stem-loop interacting RNA binding protein"
"72113",70.1774402113706,-0.01493832725757,0.105678621205452,-0.141356189995402,0.887588561996919,0.946026023386136,"Adck1","aarF domain containing kinase 1"
"108156",1084.51182195672,0.0519730395033839,0.0615245314160309,0.8447531140374,0.39824869743185,0.615497199085074,"Mthfd1","methylenetetrahydrofolate dehydrogenase (NADP+ dependent), methenyltetrahydrofolate cyclohydrolase, formyltetrahydrofolate synthase"
"26932",317.70478823843,0.247779294470418,0.06706984994885,3.69434693322535,0.000220452642122608,0.00193077753595295,"Ppp2r5e","protein phosphatase 2, regulatory subunit B', epsilon"
"81535",740.633020170863,0.202731745213678,0.0658950696262964,3.07658442981257,0.00209386994873773,0.0127826184241981,"Sgpp1","sphingosine-1-phosphate phosphatase 1"
"53618",34.6550179286056,-0.0897626588716085,0.138584223451192,-0.647711959097724,0.517171267825967,0.713818379404343,"Fut8","fucosyltransferase 8"
"73991",12.5660670307612,0.0489536948231093,0.222275893603914,0.220238434449139,0.825685465034142,0.913525179377159,"Atl1","atlastin GTPase 1"
"64010",130.566928501088,0.0015390050044539,0.0802866764706873,0.0191688717494214,0.984706389783938,0.993747318811825,"Sav1","salvador family WW domain containing 1"
"18080",20.9129302576725,-0.021128538773404,0.198343962640423,-0.106524738601234,0.91516602851053,0.959395122084693,"Nin","ninein"
"110095",2106.23901490989,-0.723707202714804,0.0564878776859508,-12.8117258491869,1.40964007650947e-37,8.98786512782439e-35,"Pygl","liver glycogen phosphorylase"
"72736",317.091721536035,-0.0205245599533961,0.0993010402028942,-0.206690281506214,0.836251747751421,0.919696618139381,"Tmx1","thioredoxin-related transmembrane protein 1"
"56444",387.755881556279,-0.00554534851072041,0.0514599172693248,-0.107760540727219,0.914185644497648,0.958923730481671,"Actr10","ARP10 actin-related protein 10"
"30056",529.112797332823,0.0894815505977827,0.063502265102708,1.40910801296703,0.158803231832455,0.345868285623821,"Timm9","translocase of inner mitochondrial membrane 9"
"104001",19.3988189524042,0.172497093150601,0.179518693720924,0.960886521482609,0.33660922857102,0.559275685047251,"Rtn1","reticulon 1"
"20716",2031.8187786547,-0.461599818563884,0.131992723091051,-3.49716111429465,0.00047023774211017,0.00372683137811615,"Serpina3n","serine (or cysteine) peptidase inhibitor, clade A, member 3N"
"66375",476.391547909783,-0.443360597900776,0.0597348972753456,-7.42213711119521,1.15245414475336e-13,7.13402682227907e-12,"Dhrs7","dehydrogenase/reductase 7"
"19042",1088.28888195247,-0.0366765691685035,0.0471787292805352,-0.777396291248465,0.43692499989648,0.649126421964918,"Ppm1a","protein phosphatase 1A, magnesium dependent, alpha isoform"
"94040",944.413835225472,0.243396739704158,0.0657803041679832,3.70014615746677,0.000215475330907002,0.00189630187696762,"Clmn","calmin"
"73046",1724.4348358357,-0.31880044036834,0.0579891067443543,-5.49759184554739,3.85012796377412e-08,9.08383841127236e-07,"Glrx5","glutaredoxin 5"
"17420",90.6420643276054,-0.0239859145193209,0.0908600909116914,-0.263987348886028,0.79178966719427,0.895750695179323,"Mnat1","menage a trois 1"
"18755",32.0864467950874,-0.0880306079228716,0.160769871537239,-0.547556622899217,0.583996380809935,0.764134385210764,"Prkch","protein kinase C, eta"
"15251",277.273948539521,-0.0644637937811294,0.0608992953106959,-1.05853102982963,0.289813411868543,0.507930267749815,"Hif1a","hypoxia inducible factor 1, alpha subunit"
"18789",871.540419081013,-0.0183196184929576,0.0485544567095689,-0.377300452614214,0.705950335862725,0.847034125227838,"Papola","poly (A) polymerase alpha"
"56217",124.833084690504,-0.0251302541899483,0.0923174369681334,-0.272215683355929,0.785456183453445,0.892465227782084,"Pals1","protein associated with LIN7 1, MAGUK family member"
"75627",51.0408915875252,-0.133508266241982,0.113500546429065,-1.17627862104983,0.239483556003612,0.452492541613372,"Snapc1","small nuclear RNA activating complex, polypeptide 1"
"73834",398.907231278831,0.0811896963955835,0.0543157885782868,1.4947715668081,0.134974069273264,0.310908477487836,"Atp6v1d","ATPase, H+ transporting, lysosomal V1 subunit D"
"22367",55.8651678348397,0.0571789634229722,0.109246196356074,0.523395462086428,0.600699081447313,0.775393732828843,"Vrk1","vaccinia related kinase 1"
"13665",338.090917261637,-0.185949948832281,0.0477707142933616,-3.89255114944181,9.91955768595261e-05,0.000971541761699281,"Eif2s1","eukaryotic translation initiation factor 2, subunit 1 alpha"
"110417",25.3936459737528,-0.111907604656963,0.153630834465466,-0.728418907873064,0.466357192334047,0.672740434932162,"Pigh","phosphatidylinositol glycan anchor biosynthesis, class H"
"53612",330.181979433617,0.222982881418782,0.0548666333157019,4.0640890089928,4.82204233574941e-05,0.000522879964842487,"Vti1b","vesicle transport through interaction with t-SNAREs 1B"
"12192",1194.58140517751,0.123325151196782,0.0769035982147546,1.60363304266199,0.108794962853531,0.26928442669026,"Zfp36l1","zinc finger protein 36, C3H type-like 1"
"13877",338.490408014197,-0.0717279194063163,0.0451552201258791,-1.58847458181713,0.112179064314531,0.274308836833089,"Erh","ERH mRNA splicing and mitosis factor"
"217684",202.650241511055,0.198215807093511,0.0606509594627861,3.2681396774132,0.00108256924851209,0.00745808917181319,"Susd6","sushi domain containing 6"
"20384",1051.24193359324,0.181796100635175,0.07318595130281,2.48403002760716,0.0129904853568246,0.055365865397803,"Srsf5","serine and arginine-rich splicing factor 5"
"20493",3870.65005274367,-0.483675465370512,0.066651256545047,-7.25680940529027,3.96327530912708e-13,2.25623601526735e-11,"Slc10a1","solute carrier family 10 (sodium/bile acid cotransporter family), member 1"
"64075",540.954299066335,-0.0568214130805849,0.0795489297311683,-0.714295129709603,0.47504470316828,0.67891214700881,"Smoc1","SPARC related modular calcium binding 1"
"105940408",368.544906775953,0.0679982331686678,0.0452445348893259,1.50290489967463,0.132863569361086,0.307378577506884,"S2bpcox16","synaptojanin 2 binding protein Cox16 readthrough"
"54604",122.288266956472,-0.0656510879744888,0.0790838249101038,-0.830145583488352,0.40645647733157,0.623397490292831,"Pcnx1","pecanex 1"
"217893",93.6768308937867,0.0219431875887826,0.0862507441459421,0.254411574138459,0.799177610203605,0.899162950883746,"Pacs2","phosphofurin acidic cluster sorting protein 2"
"116870",382.941647970796,-0.0485131144915429,0.0536700816762409,-0.903913558101014,0.366041239333212,0.586328084911082,"Mta1","metastasis associated 1"
"207615",100.435113193041,-0.243862006671009,0.0822974564319424,-2.96317793093248,0.00304480508846122,0.017287335034754,"Wdr37","WD repeat domain 37"
"69237",327.516899419784,-0.0151202685419509,0.0896616811182475,-0.168636906573389,0.866082249039361,0.935005150673038,"Gtpbp4","GTP binding protein 4"
"66505",339.985561018185,-0.0657630332512293,0.0474170852058581,-1.38690585820962,0.165470471282939,0.354280503481902,"Zmynd11","zinc finger, MYND domain containing 11"
"52635",231.619060202361,0.0319506602169259,0.0566056887727827,0.564442565926138,0.572452977091035,0.756468431488588,"Esyt2","extended synaptotagmin-like protein 2"
"104884",19.3944512295658,-0.144745326257826,0.180825230634455,-0.800470851053049,0.423438045404925,0.638745756064875,"Tdp1","tyrosyl-DNA phosphodiesterase 1"
"19179",736.391779318265,0.0151893008698414,0.0507588997356178,0.299244092148493,0.764753809037588,0.882466796927638,"Psmc1","protease (prosome, macropain) 26S subunit, ATPase 1"
"217827",40.2823216886569,-0.0750866310552084,0.140678891240836,-0.533744831174872,0.593518087605239,0.769160838733944,"Nrde2","nrde-2 necessary for RNA interference, domain containing"
"73086",19.8406960307097,-0.307886158339427,0.173623999355521,-1.77329262937311,0.0761802297673587,0.20788578857123,"Rps6ka5","ribosomal protein S6 kinase, polypeptide 5"
"68339",14.821179304522,0.32757252332305,0.241554299385303,1.35610305490998,0.175066381030329,0.367702821137237,"Ccdc88c","coiled-coil domain containing 88C"
"217830",120.611995290434,-0.116859007177991,0.0876649422150643,-1.33301869852724,0.182525667657395,0.378135667127184,"Dglucy","D-glutamate cyclase"
"23876",38.3246520849974,-0.0997256279868497,0.140927836174132,-0.707636125652478,0.479171252744934,0.682267956119182,"Fbln5","fibulin 5"
"74413",23.512460646107,-0.0144542279129891,0.16283459149216,-0.0887663228097638,0.9292676225082,0.966837218455681,"Tc2n","tandem C2 domains, nuclear"
"109181",147.143818442008,-0.0751263118503045,0.0960268140646534,-0.782347228553506,0.434010538073382,0.646996146029103,"Trip11","thyroid hormone receptor interactor 11"
"110616",70.0700314600978,0.0582293636543379,0.108953078908111,0.534444407059368,0.593034102382932,0.769094361387851,"Atxn3","ataxin 3"
"19141",459.378226040682,0.0071749179226557,0.0969478456175425,0.074008018197337,0.941004005160885,0.972651270039239,"Lgmn","legumain"
"27277",120.043851189593,-0.0942383204090353,0.0841775427142936,-1.11951854818201,0.26291898245879,0.47870911454222,"Golga5","golgin A5"
"69617",118.791461861713,-0.0297327256989917,0.0772594096811975,-0.384842776066767,0.700353904609354,0.843307970378551,"Pitrm1","pitrilysin metallepetidase 1"
"56421",13.1741929901145,0.395786976844135,0.261829469710262,1.51162119864547,0.130630255672267,0.304366347585009,"Pfkp","phosphofructokinase, platelet"
"65256",12.5757720314174,0.232716997581764,0.244933791485723,0.950122056128499,0.342050237282944,0.564564409245677,"Asb2","ankyrin repeat and SOCS box-containing 2"
"217845",66.0073415311406,-0.267013056947409,0.266529784153259,-1.00181320371262,0.316433818959408,0.537996969093678,"Ifi27l2b","interferon, alpha-inducible protein 27 like 2B"
"74521",31.0222865881395,0.98009365917859,0.165361299703676,5.926983284087,3.08550370903976e-09,9.15031239480814e-08,"Ppp4r4","protein phosphatase 4, regulatory subunit 4"
"83702",12943.1800142609,-0.196414129997871,0.0609793160147494,-3.22099595132165,0.0012774595271618,0.00857828535564364,"Akr1c6","aldo-keto reductase family 1, member C6"
"622402",816.758563688472,0.0643509830754825,0.0506140047011766,1.27140666808344,0.203584011645613,0.407040344387717,"Akr1c12","aldo-keto reductase family 1, member C12"
"27384",1246.75829712212,0.042584519078022,0.0652839266768145,0.652297146414538,0.514209500554595,0.711812147623247,"Akr1c13","aldo-keto reductase family 1, member C13"
